?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1day-20050214

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1day
  time  = 20050214
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.09377 UNLIMITED
  Aachen_Freiburg ( Aachen Freiburg ) 1 0.000009 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.000788 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.016116 UNLIMITED
  Siegen_Flensburg ( Siegen Flensburg ) 1 0.000003 UNLIMITED
  Braunschweig_Ulm ( Braunschweig Ulm ) 1 0.000148 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.002903 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.305505 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.135267 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.287327 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.056242 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.000198 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.000911 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 0.496721 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 4.227219 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.11026 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.046373 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 3.597855 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.033911 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.00096 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 9.928589 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 3.656961 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 28.208218 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.35316 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.020944 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.003089 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.060093 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.474707 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.000701 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 0.643662 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.019591 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 0.681556 UNLIMITED
  Bremerhaven_Fulda ( Bremerhaven Fulda ) 1 0.000002 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.001417 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.01653 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.012329 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.001484 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 0.399589 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.000031 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.033891 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.000011 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.001046 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.032032 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.001306 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.113941 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.00009 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.073553 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.00126 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 2.380023 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.023689 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.017782 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 2.582548 UNLIMITED
  Mannheim_Norden ( Mannheim Norden ) 1 0.000014 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.000279 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.002213 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.185391 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.007021 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.06164 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.023478 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 2.213948 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 0.572367 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 2.524371 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.014975 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.001385 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 46.017821 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 8.057562 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 186.527338 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.020443 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.076547 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000019 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.000011 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 12.666445 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 0.586468 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.000407 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.003313 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.000107 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 0.328909 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.005526 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.158724 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.00146 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.582601 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.001926 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.021281 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 1.283751 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.023187 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.001822 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 0.003097 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 15.885081 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.007061 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.087645 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 0.717383 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.006157 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.022539 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.010763 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.215377 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.007773 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.000143 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.000476 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.130472 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.001851 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.007488 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.727687 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 93.495903 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 3.640395 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.002139 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.035662 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.13229 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.00018 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.010645 UNLIMITED
  Freiburg_Siegen ( Freiburg Siegen ) 1 0.000001 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.785605 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.306203 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.01957 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.261108 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 38.601272 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.080228 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.027778 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.174295 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.002947 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 3.345211 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.004937 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 4.575589 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 0.973699 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.241149 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.126452 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.055662 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.400199 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.073774 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.001622 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 1.966641 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.001436 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.022994 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.010958 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 1.007603 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.000113 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.000115 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.019988 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.002111 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.001814 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 21.413934 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.00039 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.05208 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.045773 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 1.805656 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.515387 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.082831 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.217454 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.000123 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 58.35706 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.115136 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 0.094991 UNLIMITED
  Kiel_Dresden ( Kiel Dresden ) 1 0.010774 UNLIMITED
  Mannheim_Kiel ( Mannheim Kiel ) 1 0.001066 UNLIMITED
  Fulda_Bayreuth ( Fulda Bayreuth ) 1 0.000007 UNLIMITED
  Stuttgart_Saarbruecken ( Stuttgart Saarbruecken ) 1 0.328711 UNLIMITED
  Berlin_Braunschweig ( Berlin Braunschweig ) 1 1.438711 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.479248 UNLIMITED
  Mannheim_Greifswald ( Mannheim Greifswald ) 1 0.001199 UNLIMITED
  Chemnitz_Dortmund ( Chemnitz Dortmund ) 1 0.053578 UNLIMITED
  Kiel_Saarbruecken ( Kiel Saarbruecken ) 1 0.005182 UNLIMITED
  Darmstadt_Trier ( Darmstadt Trier ) 1 0.301872 UNLIMITED
  Braunschweig_Greifswald ( Braunschweig Greifswald ) 1 0.056706 UNLIMITED
