?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1day-20050209

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1day
  time  = 20050209
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bayreuth_Kassel ( Bayreuth Kassel ) 1 0.009737 UNLIMITED
  Berlin_Freiburg ( Berlin Freiburg ) 1 0.000035 UNLIMITED
  Giessen_Greifswald ( Giessen Greifswald ) 1 0.004485 UNLIMITED
  Konstanz_Koeln ( Konstanz Koeln ) 1 0.000001 UNLIMITED
  Frankfurt_Darmstadt ( Frankfurt Darmstadt ) 1 7.73942 UNLIMITED
  Kaiserslautern_Koeln ( Kaiserslautern Koeln ) 1 1.569353 UNLIMITED
  Muenchen_Passau ( Muenchen Passau ) 1 0.14349 UNLIMITED
  Duesseldorf_Kempten ( Duesseldorf Kempten ) 1 0.000001 UNLIMITED
  Magdeburg_Erfurt ( Magdeburg Erfurt ) 1 0.824882 UNLIMITED
  Freiburg_Bremen ( Freiburg Bremen ) 1 0.000003 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000001 UNLIMITED
  Freiburg_Regensburg ( Freiburg Regensburg ) 1 0.000035 UNLIMITED
  Saarbruecken_Koeln ( Saarbruecken Koeln ) 1 0.082778 UNLIMITED
  Augsburg_Duesseldorf ( Augsburg Duesseldorf ) 1 0.00041 UNLIMITED
  Chemnitz_Duesseldorf ( Chemnitz Duesseldorf ) 1 0.082913 UNLIMITED
  Berlin_Wuerzburg ( Berlin Wuerzburg ) 1 0.096562 UNLIMITED
  Regensburg_Osnabrueck ( Regensburg Osnabrueck ) 1 0.014807 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.00032 UNLIMITED
  Erfurt_Hannover ( Erfurt Hannover ) 1 2.431536 UNLIMITED
  Braunschweig_Fulda ( Braunschweig Fulda ) 1 0.002706 UNLIMITED
  Nuernberg_Kaiserslautern ( Nuernberg Kaiserslautern ) 1 0.014704 UNLIMITED
  Koeln_Darmstadt ( Koeln Darmstadt ) 1 4.363699 UNLIMITED
  Erfurt_Frankfurt ( Erfurt Frankfurt ) 1 86.097074 UNLIMITED
  Essen_Darmstadt ( Essen Darmstadt ) 1 2.61558 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.068769 UNLIMITED
  Konstanz_Nuernberg ( Konstanz Nuernberg ) 1 0.000002 UNLIMITED
  Siegen_Kassel ( Siegen Kassel ) 1 0.016322 UNLIMITED
  Oldenburg_Greifswald ( Oldenburg Greifswald ) 1 0.034842 UNLIMITED
  Konstanz_Oldenburg ( Konstanz Oldenburg ) 1 0.001066 UNLIMITED
  Darmstadt_Karlsruhe ( Darmstadt Karlsruhe ) 1 0.586185 UNLIMITED
  Essen_Regensburg ( Essen Regensburg ) 1 0.01281 UNLIMITED
  Dortmund_Oldenburg ( Dortmund Oldenburg ) 1 0.139085 UNLIMITED
  Duesseldorf_Norden ( Duesseldorf Norden ) 1 0.000038 UNLIMITED
  Greifswald_Oldenburg ( Greifswald Oldenburg ) 1 0.104943 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.007101 UNLIMITED
  Saarbruecken_Oldenburg ( Saarbruecken Oldenburg ) 1 0.007896 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.005104 UNLIMITED
  Augsburg_Kempten ( Augsburg Kempten ) 1 0.0043 UNLIMITED
  Hamburg_Kiel ( Hamburg Kiel ) 1 0.255649 UNLIMITED
  Trier_Aachen ( Trier Aachen ) 1 0.0128 UNLIMITED
  Osnabrueck_Braunschweig ( Osnabrueck Braunschweig ) 1 0.034129 UNLIMITED
  Braunschweig_Muenster ( Braunschweig Muenster ) 1 0.184239 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 2.888449 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 2.651325 UNLIMITED
  Muenster_Aachen ( Muenster Aachen ) 1 0.918965 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 0.990688 UNLIMITED
  Saarbruecken_Frankfurt ( Saarbruecken Frankfurt ) 1 9.936974 UNLIMITED
  Frankfurt_Greifswald ( Frankfurt Greifswald ) 1 18.884263 UNLIMITED
  Magdeburg_Essen ( Magdeburg Essen ) 1 0.014213 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.009235 UNLIMITED
  Frankfurt_Muenster ( Frankfurt Muenster ) 1 35.590038 UNLIMITED
  Hannover_Greifswald ( Hannover Greifswald ) 1 2.466686 UNLIMITED
  Aachen_Fulda ( Aachen Fulda ) 1 0.00743 UNLIMITED
  Saarbruecken_Kiel ( Saarbruecken Kiel ) 1 0.006957 UNLIMITED
  Regensburg_Stuttgart ( Regensburg Stuttgart ) 1 0.021658 UNLIMITED
  Hamburg_Erfurt ( Hamburg Erfurt ) 1 1.131101 UNLIMITED
  Norden_Kaiserslautern ( Norden Kaiserslautern ) 1 0.000172 UNLIMITED
  Darmstadt_Greifswald ( Darmstadt Greifswald ) 1 1.931828 UNLIMITED
  Trier_Duesseldorf ( Trier Duesseldorf ) 1 0.00021 UNLIMITED
  Giessen_Flensburg ( Giessen Flensburg ) 1 0.000051 UNLIMITED
  Essen_Wuerzburg ( Essen Wuerzburg ) 1 0.018256 UNLIMITED
  Berlin_Darmstadt ( Berlin Darmstadt ) 1 9.495994 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.028053 UNLIMITED
  Muenchen_Kempten ( Muenchen Kempten ) 1 0.03063 UNLIMITED
  Greifswald_Bayreuth ( Greifswald Bayreuth ) 1 0.002037 UNLIMITED
  Kempten_Bremen ( Kempten Bremen ) 1 0.00001 UNLIMITED
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.069805 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.001023 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.005738 UNLIMITED
  Siegen_Flensburg ( Siegen Flensburg ) 1 0.000002 UNLIMITED
  Duesseldorf_Ulm ( Duesseldorf Ulm ) 1 0.000005 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.003912 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.13613 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.334871 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.075254 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.053722 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.000314 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.000265 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 0.657733 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 4.108355 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.15114 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.055101 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 4.262746 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.422404 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.000291 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 8.885542 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 3.971031 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 53.618644 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.390746 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.018262 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.002345 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.113365 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.306063 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.001804 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 0.751553 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.13444 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 1.25223 UNLIMITED
  Bremerhaven_Fulda ( Bremerhaven Fulda ) 1 0.000011 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.002059 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.029604 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.02308 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.014243 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.000748 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 0.434925 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.000045 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.000216 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.004713 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.034776 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.000109 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.039081 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.000281 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.068837 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.000354 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 1.612862 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.010934 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.004788 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 2.43753 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.001241 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.002364 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.00339 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.010406 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.086162 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.031352 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 2.282433 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 1.116288 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 3.183557 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.026221 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.001167 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 52.192245 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 9.832979 UNLIMITED
  Bremen_Freiburg ( Bremen Freiburg ) 1 0.000164 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 181.825339 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.003225 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.166361 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000003 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.000047 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 13.674576 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 1.040905 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.001142 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.003777 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.000042 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 3.158793 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.012332 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.074506 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.001265 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.59894 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.001968 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.01559 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 35.887489 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.046709 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.002887 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 0.09519 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 18.576266 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.002445 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.082116 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 1.609868 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.006325 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.038603 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.015813 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.303194 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.021406 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.000375 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.000578 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.07298 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.001137 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.006932 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.680541 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 106.98704 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 3.489811 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.000074 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.059167 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.10892 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.000107 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.016133 UNLIMITED
  Freiburg_Siegen ( Freiburg Siegen ) 1 0.000067 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.495366 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.260511 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.005938 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.184398 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 44.751887 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.027556 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.358153 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.512217 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.003182 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 5.929763 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.005651 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 31.830637 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 0.829196 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.904397 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.054601 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.021054 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.790801 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.099605 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.004304 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 2.252886 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.000355 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.021889 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 1.565857 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.005159 UNLIMITED
  Ulm_Greifswald ( Ulm Greifswald ) 1 0.000002 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.000838 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.001066 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.013691 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.000339 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.001654 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 22.459351 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.000388 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.102243 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.011639 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 2.450166 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.413694 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.725768 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.099835 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.000107 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 47.115697 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.111446 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 0.019332 UNLIMITED
  Kiel_Dresden ( Kiel Dresden ) 1 0.015945 UNLIMITED
  Mannheim_Kiel ( Mannheim Kiel ) 1 0.00108 UNLIMITED
  Fulda_Bayreuth ( Fulda Bayreuth ) 1 0.000125 UNLIMITED
  Stuttgart_Saarbruecken ( Stuttgart Saarbruecken ) 1 0.511539 UNLIMITED
  Berlin_Braunschweig ( Berlin Braunschweig ) 1 1.227219 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.421495 UNLIMITED
  Mannheim_Greifswald ( Mannheim Greifswald ) 1 0.0007 UNLIMITED
  Chemnitz_Dortmund ( Chemnitz Dortmund ) 1 0.211062 UNLIMITED
  Kiel_Saarbruecken ( Kiel Saarbruecken ) 1 0.002021 UNLIMITED
  Darmstadt_Trier ( Darmstadt Trier ) 1 0.3366 UNLIMITED
  Braunschweig_Greifswald ( Braunschweig Greifswald ) 1 0.041463 UNLIMITED
