?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1day-20050202

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1day
  time  = 20050202
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Muenchen_Kaiserslautern ( Muenchen Kaiserslautern ) 1 0.229618 UNLIMITED
  Wuerzburg_Bremerhaven ( Wuerzburg Bremerhaven ) 1 0.00027 UNLIMITED
  Kassel_Erfurt ( Kassel Erfurt ) 1 4.576751 UNLIMITED
  Bayreuth_Duesseldorf ( Bayreuth Duesseldorf ) 1 0.00117 UNLIMITED
  Darmstadt_Osnabrueck ( Darmstadt Osnabrueck ) 1 1.110914 UNLIMITED
  Saarbruecken_Siegen ( Saarbruecken Siegen ) 1 0.006324 UNLIMITED
  Essen_Kiel ( Essen Kiel ) 1 0.092817 UNLIMITED
  Muenster_Bremen ( Muenster Bremen ) 1 0.03215 UNLIMITED
  Regensburg_Schwerin ( Regensburg Schwerin ) 1 0.012545 UNLIMITED
  Siegen_Osnabrueck ( Siegen Osnabrueck ) 1 0.002674 UNLIMITED
  Berlin_Magdeburg ( Berlin Magdeburg ) 1 0.669522 UNLIMITED
  Oldenburg_Bremen ( Oldenburg Bremen ) 1 0.501849 UNLIMITED
  Mannheim_Muenster ( Mannheim Muenster ) 1 0.005385 UNLIMITED
  Bayreuth_Kassel ( Bayreuth Kassel ) 1 0.013384 UNLIMITED
  Berlin_Freiburg ( Berlin Freiburg ) 1 0.0016 UNLIMITED
  Konstanz_Koeln ( Konstanz Koeln ) 1 0.000001 UNLIMITED
  Giessen_Greifswald ( Giessen Greifswald ) 1 0.005164 UNLIMITED
  Frankfurt_Darmstadt ( Frankfurt Darmstadt ) 1 8.459015 UNLIMITED
  Kaiserslautern_Koeln ( Kaiserslautern Koeln ) 1 0.930373 UNLIMITED
  Muenchen_Passau ( Muenchen Passau ) 1 0.138408 UNLIMITED
  Duesseldorf_Kempten ( Duesseldorf Kempten ) 1 0.000121 UNLIMITED
  Magdeburg_Erfurt ( Magdeburg Erfurt ) 1 0.849661 UNLIMITED
  Freiburg_Bremen ( Freiburg Bremen ) 1 0.00006 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000076 UNLIMITED
  Freiburg_Regensburg ( Freiburg Regensburg ) 1 0.00002 UNLIMITED
  Saarbruecken_Koeln ( Saarbruecken Koeln ) 1 0.280789 UNLIMITED
  Augsburg_Duesseldorf ( Augsburg Duesseldorf ) 1 0.000231 UNLIMITED
  Chemnitz_Duesseldorf ( Chemnitz Duesseldorf ) 1 0.004218 UNLIMITED
  Berlin_Wuerzburg ( Berlin Wuerzburg ) 1 0.085355 UNLIMITED
  Regensburg_Osnabrueck ( Regensburg Osnabrueck ) 1 0.017473 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.002672 UNLIMITED
  Erfurt_Hannover ( Erfurt Hannover ) 1 3.395715 UNLIMITED
  Braunschweig_Fulda ( Braunschweig Fulda ) 1 0.252312 UNLIMITED
  Nuernberg_Kaiserslautern ( Nuernberg Kaiserslautern ) 1 0.337923 UNLIMITED
  Koeln_Darmstadt ( Koeln Darmstadt ) 1 6.023729 UNLIMITED
  Erfurt_Frankfurt ( Erfurt Frankfurt ) 1 86.789712 UNLIMITED
  Essen_Darmstadt ( Essen Darmstadt ) 1 2.530904 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.206378 UNLIMITED
  Konstanz_Nuernberg ( Konstanz Nuernberg ) 1 0.000002 UNLIMITED
  Siegen_Kassel ( Siegen Kassel ) 1 0.025961 UNLIMITED
  Oldenburg_Greifswald ( Oldenburg Greifswald ) 1 0.02432 UNLIMITED
  Darmstadt_Karlsruhe ( Darmstadt Karlsruhe ) 1 0.778617 UNLIMITED
  Essen_Regensburg ( Essen Regensburg ) 1 0.027621 UNLIMITED
  Dortmund_Oldenburg ( Dortmund Oldenburg ) 1 0.064458 UNLIMITED
  Duesseldorf_Norden ( Duesseldorf Norden ) 1 0.000016 UNLIMITED
  Greifswald_Oldenburg ( Greifswald Oldenburg ) 1 0.091631 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.006832 UNLIMITED
  Saarbruecken_Oldenburg ( Saarbruecken Oldenburg ) 1 0.030059 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.033671 UNLIMITED
  Augsburg_Kempten ( Augsburg Kempten ) 1 0.011107 UNLIMITED
  Hamburg_Kiel ( Hamburg Kiel ) 1 0.172697 UNLIMITED
  Trier_Aachen ( Trier Aachen ) 1 0.01458 UNLIMITED
  Osnabrueck_Braunschweig ( Osnabrueck Braunschweig ) 1 0.028007 UNLIMITED
  Braunschweig_Muenster ( Braunschweig Muenster ) 1 0.376905 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 2.657091 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 3.504994 UNLIMITED
  Muenster_Aachen ( Muenster Aachen ) 1 0.752693 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 1.212191 UNLIMITED
  Saarbruecken_Frankfurt ( Saarbruecken Frankfurt ) 1 11.816643 UNLIMITED
  Frankfurt_Greifswald ( Frankfurt Greifswald ) 1 17.960739 UNLIMITED
  Magdeburg_Essen ( Magdeburg Essen ) 1 0.017921 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.001552 UNLIMITED
  Frankfurt_Muenster ( Frankfurt Muenster ) 1 34.483261 UNLIMITED
  Hannover_Greifswald ( Hannover Greifswald ) 1 2.934746 UNLIMITED
  Aachen_Fulda ( Aachen Fulda ) 1 0.000221 UNLIMITED
  Saarbruecken_Kiel ( Saarbruecken Kiel ) 1 0.011042 UNLIMITED
  Regensburg_Stuttgart ( Regensburg Stuttgart ) 1 0.024369 UNLIMITED
  Hamburg_Erfurt ( Hamburg Erfurt ) 1 2.276646 UNLIMITED
  Norden_Kaiserslautern ( Norden Kaiserslautern ) 1 0.000269 UNLIMITED
  Darmstadt_Greifswald ( Darmstadt Greifswald ) 1 2.009402 UNLIMITED
  Trier_Duesseldorf ( Trier Duesseldorf ) 1 0.000217 UNLIMITED
  Giessen_Flensburg ( Giessen Flensburg ) 1 0.000035 UNLIMITED
  Essen_Wuerzburg ( Essen Wuerzburg ) 1 0.037116 UNLIMITED
  Berlin_Darmstadt ( Berlin Darmstadt ) 1 8.163785 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.010853 UNLIMITED
  Muenchen_Kempten ( Muenchen Kempten ) 1 0.403403 UNLIMITED
  Greifswald_Bayreuth ( Greifswald Bayreuth ) 1 0.000756 UNLIMITED
  Kempten_Bremen ( Kempten Bremen ) 1 0.000042 UNLIMITED
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.078291 UNLIMITED
  Aachen_Freiburg ( Aachen Freiburg ) 1 0.000053 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.001681 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.004515 UNLIMITED
  Siegen_Flensburg ( Siegen Flensburg ) 1 0.000001 UNLIMITED
  Duesseldorf_Ulm ( Duesseldorf Ulm ) 1 0.000012 UNLIMITED
  Braunschweig_Ulm ( Braunschweig Ulm ) 1 0.000003 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.006455 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.208696 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.135672 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.07395 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.037372 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.00014 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.000771 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 0.660278 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 3.372323 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.020025 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.042112 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 4.117828 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.323695 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.000542 UNLIMITED
  Saarbruecken_Kempten ( Saarbruecken Kempten ) 1 0.000091 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 7.88144 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 4.821776 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 49.385785 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.152842 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.03997 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.001618 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.050777 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.364082 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.002106 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 1.927796 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.051073 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 0.054547 UNLIMITED
  Bremerhaven_Fulda ( Bremerhaven Fulda ) 1 0.000014 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.001647 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.008918 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.036322 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.013896 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.007385 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 0.571596 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.000071 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.000356 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.001052 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.042304 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.001012 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.077401 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.000086 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.074666 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.000302 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 2.268883 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.012641 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.013995 UNLIMITED
  Mannheim_Norden ( Mannheim Norden ) 1 0.000005 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 2.588132 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.000052 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.006305 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.029893 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.013223 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.315755 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.030819 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 0.552458 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 2.876818 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 3.005112 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.111557 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.001207 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 43.747151 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 9.790947 UNLIMITED
  Bremen_Freiburg ( Bremen Freiburg ) 1 0.000006 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 213.797367 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.002248 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.140732 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000013 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.000609 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 14.915038 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 0.787624 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.00233 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.003538 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.000128 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 1.702503 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 2.230551 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.038951 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.002251 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.729631 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.001738 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.016356 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 0.894735 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.032246 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.000634 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 0.352364 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 18.924158 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.00296 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.074228 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 0.782835 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.008855 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.021456 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.004371 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.248319 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.014245 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.000824 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.003729 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.232363 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.001572 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.010545 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.37759 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 86.226238 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 4.176478 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.000013 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.033819 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.150574 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.000028 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.005158 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.467606 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.265465 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.005047 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.262392 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 47.922399 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.025072 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.050017 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.105277 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.001979 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 6.971031 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.00622 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 14.046393 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 1.208041 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.047419 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.126926 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.02637 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.936635 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.14474 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.001041 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 2.439463 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.000717 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.023543 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.021041 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 1.154292 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.000248 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.000093 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.03172 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.001338 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.004066 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 20.600072 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.000035 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.041587 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.797283 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 2.132913 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.549408 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.109196 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.066738 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.000231 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 56.780419 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.219647 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 0.049795 UNLIMITED
  Kiel_Dresden ( Kiel Dresden ) 1 0.025572 UNLIMITED
  Mannheim_Kiel ( Mannheim Kiel ) 1 0.004454 UNLIMITED
  Fulda_Bayreuth ( Fulda Bayreuth ) 1 0.000016 UNLIMITED
  Stuttgart_Saarbruecken ( Stuttgart Saarbruecken ) 1 0.598706 UNLIMITED
  Berlin_Braunschweig ( Berlin Braunschweig ) 1 1.225243 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.476076 UNLIMITED
  Mannheim_Greifswald ( Mannheim Greifswald ) 1 0.003411 UNLIMITED
  Chemnitz_Dortmund ( Chemnitz Dortmund ) 1 0.176672 UNLIMITED
  Kiel_Saarbruecken ( Kiel Saarbruecken ) 1 0.001782 UNLIMITED
