?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1day-20050216

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1day
  time  = 20050216
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Darmstadt_Karlsruhe ( Darmstadt Karlsruhe ) 1 0.752596 UNLIMITED
  Essen_Regensburg ( Essen Regensburg ) 1 0.01197 UNLIMITED
  Dortmund_Oldenburg ( Dortmund Oldenburg ) 1 0.074652 UNLIMITED
  Duesseldorf_Norden ( Duesseldorf Norden ) 1 0.000004 UNLIMITED
  Greifswald_Oldenburg ( Greifswald Oldenburg ) 1 0.022504 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.533038 UNLIMITED
  Saarbruecken_Oldenburg ( Saarbruecken Oldenburg ) 1 0.050075 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.006068 UNLIMITED
  Augsburg_Kempten ( Augsburg Kempten ) 1 0.006856 UNLIMITED
  Hamburg_Kiel ( Hamburg Kiel ) 1 1.531421 UNLIMITED
  Trier_Aachen ( Trier Aachen ) 1 0.016607 UNLIMITED
  Osnabrueck_Braunschweig ( Osnabrueck Braunschweig ) 1 0.039592 UNLIMITED
  Braunschweig_Muenster ( Braunschweig Muenster ) 1 0.044908 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 1.689418 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 5.077272 UNLIMITED
  Muenster_Aachen ( Muenster Aachen ) 1 1.456241 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 1.685235 UNLIMITED
  Saarbruecken_Frankfurt ( Saarbruecken Frankfurt ) 1 10.189902 UNLIMITED
  Frankfurt_Greifswald ( Frankfurt Greifswald ) 1 14.289521 UNLIMITED
  Magdeburg_Essen ( Magdeburg Essen ) 1 0.002981 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.013675 UNLIMITED
  Frankfurt_Muenster ( Frankfurt Muenster ) 1 34.395702 UNLIMITED
  Hannover_Greifswald ( Hannover Greifswald ) 1 1.279557 UNLIMITED
  Aachen_Fulda ( Aachen Fulda ) 1 0.000252 UNLIMITED
  Saarbruecken_Kiel ( Saarbruecken Kiel ) 1 0.031788 UNLIMITED
  Regensburg_Stuttgart ( Regensburg Stuttgart ) 1 0.021903 UNLIMITED
  Hamburg_Erfurt ( Hamburg Erfurt ) 1 1.171249 UNLIMITED
  Norden_Kaiserslautern ( Norden Kaiserslautern ) 1 0.000545 UNLIMITED
  Darmstadt_Greifswald ( Darmstadt Greifswald ) 1 1.917715 UNLIMITED
  Trier_Duesseldorf ( Trier Duesseldorf ) 1 0.000101 UNLIMITED
  Giessen_Flensburg ( Giessen Flensburg ) 1 0.000156 UNLIMITED
  Essen_Wuerzburg ( Essen Wuerzburg ) 1 0.136857 UNLIMITED
  Berlin_Darmstadt ( Berlin Darmstadt ) 1 8.057662 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.02397 UNLIMITED
  Muenchen_Kempten ( Muenchen Kempten ) 1 0.041694 UNLIMITED
  Greifswald_Bayreuth ( Greifswald Bayreuth ) 1 0.00024 UNLIMITED
  Kempten_Bremen ( Kempten Bremen ) 1 0.000055 UNLIMITED
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.123712 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.000377 UNLIMITED
  Aachen_Freiburg ( Aachen Freiburg ) 1 0.000049 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.012422 UNLIMITED
  Braunschweig_Ulm ( Braunschweig Ulm ) 1 0.000126 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.006955 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.103598 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.07139 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.028638 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.236362 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.004259 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.001063 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 0.540835 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 2.845053 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.011076 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.083226 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 3.145968 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.103504 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.000324 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 3.287217 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 10.063069 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 31.219425 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.364884 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.019026 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.003326 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.106779 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.196371 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.00254 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 0.582047 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.052838 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 0.388995 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.106274 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.009683 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.046577 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.006435 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.001518 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 1.097782 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.000034 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.000854 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.000006 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.049037 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.000822 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.057129 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.00052 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.072504 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.000616 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 1.574004 UNLIMITED
  Passau_Freiburg ( Passau Freiburg ) 1 0.000034 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.010591 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.009283 UNLIMITED
  Mannheim_Norden ( Mannheim Norden ) 1 0.000001 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 0.133373 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.000455 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.000594 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.005196 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.007938 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.181948 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.028277 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 1.281266 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 0.74523 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 2.427503 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.043887 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.119341 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 0.970777 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 0.04755 UNLIMITED
  Bremen_Freiburg ( Bremen Freiburg ) 1 0.000061 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 191.82445 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.003556 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.046545 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000029 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.000271 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 14.005399 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 1.531143 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.000548 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.00617 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.000074 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 0.391678 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.015344 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.188222 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.003017 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.001628 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.692897 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.008039 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 3.068416 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.013676 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.00039 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 0.008663 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 17.848143 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.004268 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.087259 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 1.101173 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.018554 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.008436 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.00876 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.177002 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.00511 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.004436 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.003623 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.171806 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.002391 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.012739 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.460249 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 90.734687 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 3.454121 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.003585 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.002068 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.322838 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.000073 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.007895 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.633041 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.313404 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.003966 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.247163 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 42.341932 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.017293 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.333034 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.285624 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.001877 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 5.492144 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.018369 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 4.823496 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 0.86958 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.335476 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.044421 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.112847 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.632837 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.112279 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.005766 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 2.182236 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.000744 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.030339 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.030579 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 1.106924 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.000099 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.000257 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.041201 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.013948 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.001858 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 60.571394 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.000111 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.041557 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 1.405166 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 2.487009 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.744068 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.095868 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.273666 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.000116 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 68.472196 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.236567 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 0.050094 UNLIMITED
  Kiel_Dresden ( Kiel Dresden ) 1 0.021288 UNLIMITED
  Mannheim_Kiel ( Mannheim Kiel ) 1 0.003301 UNLIMITED
  Fulda_Bayreuth ( Fulda Bayreuth ) 1 0.000555 UNLIMITED
  Stuttgart_Saarbruecken ( Stuttgart Saarbruecken ) 1 0.602437 UNLIMITED
  Berlin_Braunschweig ( Berlin Braunschweig ) 1 1.577854 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.587354 UNLIMITED
  Mannheim_Greifswald ( Mannheim Greifswald ) 1 0.001085 UNLIMITED
  Chemnitz_Dortmund ( Chemnitz Dortmund ) 1 0.315031 UNLIMITED
  Kiel_Saarbruecken ( Kiel Saarbruecken ) 1 0.003224 UNLIMITED
  Darmstadt_Trier ( Darmstadt Trier ) 1 0.305454 UNLIMITED
  Braunschweig_Greifswald ( Braunschweig Greifswald ) 1 0.104633 UNLIMITED
  Magdeburg_Leipzig ( Magdeburg Leipzig ) 1 0.107432 UNLIMITED
  Regensburg_Aachen ( Regensburg Aachen ) 1 0.027405 UNLIMITED
