?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1day-20050215

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1day
  time  = 20050215
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.061796 UNLIMITED
  Kempten_Bremen ( Kempten Bremen ) 1 0.000012 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.00071 UNLIMITED
  Aachen_Freiburg ( Aachen Freiburg ) 1 0.000022 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.010373 UNLIMITED
  Siegen_Flensburg ( Siegen Flensburg ) 1 0.000005 UNLIMITED
  Duesseldorf_Ulm ( Duesseldorf Ulm ) 1 0.000024 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.003258 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.133745 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.267705 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.004221 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.12242 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.007243 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.001219 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 0.760874 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 3.078207 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.01722 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.045085 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 3.407652 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.065078 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.001505 UNLIMITED
  Saarbruecken_Kempten ( Saarbruecken Kempten ) 1 0.000023 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 8.295587 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 3.173487 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 31.54761 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.439613 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.015446 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.003393 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.069977 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.525285 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.000864 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 0.71908 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.038711 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 0.340075 UNLIMITED
  Bremerhaven_Fulda ( Bremerhaven Fulda ) 1 0.00012 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.025119 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.01182 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.374901 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.009011 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.017057 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 0.577006 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.000019 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.000072 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.000691 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.032329 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.00092 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.033299 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.000166 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.024837 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.000257 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 1.837147 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.008202 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.01095 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 4.808986 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.000967 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.001888 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.004364 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.009285 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.037039 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.063657 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 1.398255 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 0.552616 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 2.859743 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.025521 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.05948 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 44.349797 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 7.300198 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 185.101271 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.011096 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.065364 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000024 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.000079 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 14.810054 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 0.482178 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.00066 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.008369 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.000427 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 0.576962 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.007734 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.185818 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.00258 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.680491 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.000759 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.01092 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 4.421109 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.01008 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.002833 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 0.004828 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 16.370698 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.001286 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.091234 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 0.802911 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.025344 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.038524 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.003621 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.187238 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.004825 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.00026 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.001699 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.077508 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.003338 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.007269 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.708949 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 100.438641 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 3.559399 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.010028 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.032822 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.338625 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.000251 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.013578 UNLIMITED
  Freiburg_Siegen ( Freiburg Siegen ) 1 0.000001 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.293391 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.270262 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.002769 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.199975 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 42.587537 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.092232 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.02748 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.387314 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.000969 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 3.469677 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.006272 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 4.303635 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 0.774134 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.29425 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.060519 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.038457 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.471856 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.065571 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.00126 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 3.775115 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.000418 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.054 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 1.674308 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.007833 UNLIMITED
  Ulm_Greifswald ( Ulm Greifswald ) 1 0.000006 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.000171 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.000204 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.044243 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.001046 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.002879 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 23.269266 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.000279 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.068451 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.021168 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 2.029389 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.358016 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.166942 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.110272 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.000654 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 60.126855 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.21828 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 0.0181 UNLIMITED
  Kiel_Dresden ( Kiel Dresden ) 1 0.014143 UNLIMITED
  Mannheim_Kiel ( Mannheim Kiel ) 1 0.001613 UNLIMITED
  Fulda_Bayreuth ( Fulda Bayreuth ) 1 0.000013 UNLIMITED
  Stuttgart_Saarbruecken ( Stuttgart Saarbruecken ) 1 0.686047 UNLIMITED
  Berlin_Braunschweig ( Berlin Braunschweig ) 1 1.074367 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.369364 UNLIMITED
  Mannheim_Greifswald ( Mannheim Greifswald ) 1 0.000322 UNLIMITED
  Chemnitz_Dortmund ( Chemnitz Dortmund ) 1 0.076627 UNLIMITED
  Kiel_Saarbruecken ( Kiel Saarbruecken ) 1 0.012245 UNLIMITED
  Darmstadt_Trier ( Darmstadt Trier ) 1 0.40335 UNLIMITED
