?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1day-20050211

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1day
  time  = 20050211
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Muenster_Bremen ( Muenster Bremen ) 1 0.189454 UNLIMITED
  Regensburg_Schwerin ( Regensburg Schwerin ) 1 0.023122 UNLIMITED
  Siegen_Osnabrueck ( Siegen Osnabrueck ) 1 0.001001 UNLIMITED
  Berlin_Magdeburg ( Berlin Magdeburg ) 1 0.897746 UNLIMITED
  Oldenburg_Bremen ( Oldenburg Bremen ) 1 0.424636 UNLIMITED
  Mannheim_Muenster ( Mannheim Muenster ) 1 0.003241 UNLIMITED
  Bayreuth_Kassel ( Bayreuth Kassel ) 1 0.012294 UNLIMITED
  Berlin_Freiburg ( Berlin Freiburg ) 1 0.000062 UNLIMITED
  Giessen_Greifswald ( Giessen Greifswald ) 1 0.015805 UNLIMITED
  Konstanz_Koeln ( Konstanz Koeln ) 1 0.000001 UNLIMITED
  Frankfurt_Darmstadt ( Frankfurt Darmstadt ) 1 7.028675 UNLIMITED
  Kaiserslautern_Koeln ( Kaiserslautern Koeln ) 1 1.233973 UNLIMITED
  Muenchen_Passau ( Muenchen Passau ) 1 0.111403 UNLIMITED
  Magdeburg_Erfurt ( Magdeburg Erfurt ) 1 1.362501 UNLIMITED
  Freiburg_Bremen ( Freiburg Bremen ) 1 0.000002 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000001 UNLIMITED
  Freiburg_Regensburg ( Freiburg Regensburg ) 1 0.000607 UNLIMITED
  Saarbruecken_Koeln ( Saarbruecken Koeln ) 1 0.223006 UNLIMITED
  Augsburg_Duesseldorf ( Augsburg Duesseldorf ) 1 0.000015 UNLIMITED
  Chemnitz_Duesseldorf ( Chemnitz Duesseldorf ) 1 0.001074 UNLIMITED
  Berlin_Wuerzburg ( Berlin Wuerzburg ) 1 0.097565 UNLIMITED
  Regensburg_Osnabrueck ( Regensburg Osnabrueck ) 1 0.018356 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.000425 UNLIMITED
  Erfurt_Hannover ( Erfurt Hannover ) 1 0.950021 UNLIMITED
  Braunschweig_Fulda ( Braunschweig Fulda ) 1 0.000686 UNLIMITED
  Nuernberg_Kaiserslautern ( Nuernberg Kaiserslautern ) 1 0.00711 UNLIMITED
  Koeln_Darmstadt ( Koeln Darmstadt ) 1 4.594332 UNLIMITED
  Erfurt_Frankfurt ( Erfurt Frankfurt ) 1 70.459338 UNLIMITED
  Essen_Darmstadt ( Essen Darmstadt ) 1 2.584312 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.354735 UNLIMITED
  Konstanz_Nuernberg ( Konstanz Nuernberg ) 1 0.000002 UNLIMITED
  Siegen_Kassel ( Siegen Kassel ) 1 0.008533 UNLIMITED
  Oldenburg_Greifswald ( Oldenburg Greifswald ) 1 0.020127 UNLIMITED
  Darmstadt_Karlsruhe ( Darmstadt Karlsruhe ) 1 0.66067 UNLIMITED
  Kempten_Norden ( Kempten Norden ) 1 0.000014 UNLIMITED
  Essen_Regensburg ( Essen Regensburg ) 1 0.01862 UNLIMITED
  Dortmund_Oldenburg ( Dortmund Oldenburg ) 1 0.090692 UNLIMITED
  Duesseldorf_Norden ( Duesseldorf Norden ) 1 0.000027 UNLIMITED
  Greifswald_Oldenburg ( Greifswald Oldenburg ) 1 0.071422 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.003632 UNLIMITED
  Saarbruecken_Oldenburg ( Saarbruecken Oldenburg ) 1 0.013125 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.003676 UNLIMITED
  Augsburg_Kempten ( Augsburg Kempten ) 1 0.007253 UNLIMITED
  Hamburg_Kiel ( Hamburg Kiel ) 1 0.12446 UNLIMITED
  Trier_Aachen ( Trier Aachen ) 1 0.012091 UNLIMITED
  Osnabrueck_Braunschweig ( Osnabrueck Braunschweig ) 1 0.023902 UNLIMITED
  Braunschweig_Muenster ( Braunschweig Muenster ) 1 0.111772 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 2.36734 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 4.187517 UNLIMITED
  Muenster_Aachen ( Muenster Aachen ) 1 0.221186 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 1.130026 UNLIMITED
  Saarbruecken_Frankfurt ( Saarbruecken Frankfurt ) 1 10.150013 UNLIMITED
  Frankfurt_Greifswald ( Frankfurt Greifswald ) 1 18.312112 UNLIMITED
  Magdeburg_Essen ( Magdeburg Essen ) 1 0.015114 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.001653 UNLIMITED
  Frankfurt_Muenster ( Frankfurt Muenster ) 1 30.842725 UNLIMITED
  Hannover_Greifswald ( Hannover Greifswald ) 1 2.703124 UNLIMITED
  Aachen_Fulda ( Aachen Fulda ) 1 0.00233 UNLIMITED
  Saarbruecken_Kiel ( Saarbruecken Kiel ) 1 0.004619 UNLIMITED
  Regensburg_Stuttgart ( Regensburg Stuttgart ) 1 0.019997 UNLIMITED
  Hamburg_Erfurt ( Hamburg Erfurt ) 1 1.267051 UNLIMITED
  Norden_Kaiserslautern ( Norden Kaiserslautern ) 1 0.000091 UNLIMITED
  Darmstadt_Greifswald ( Darmstadt Greifswald ) 1 1.643109 UNLIMITED
  Trier_Duesseldorf ( Trier Duesseldorf ) 1 0.000339 UNLIMITED
  Essen_Wuerzburg ( Essen Wuerzburg ) 1 0.065822 UNLIMITED
  Berlin_Darmstadt ( Berlin Darmstadt ) 1 9.818263 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.004945 UNLIMITED
  Muenchen_Kempten ( Muenchen Kempten ) 1 0.020154 UNLIMITED
  Fulda_Kempten ( Fulda Kempten ) 1 0.000005 UNLIMITED
  Greifswald_Bayreuth ( Greifswald Bayreuth ) 1 0.01283 UNLIMITED
  Kempten_Bremen ( Kempten Bremen ) 1 0.000008 UNLIMITED
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.077005 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.000662 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.039466 UNLIMITED
  Siegen_Flensburg ( Siegen Flensburg ) 1 0.000003 UNLIMITED
  Braunschweig_Ulm ( Braunschweig Ulm ) 1 0.000003 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.002609 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.160463 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.211291 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.000474 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.030556 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.000064 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.000502 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 0.917013 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 4.534154 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.180384 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.047701 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 2.970089 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.099106 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.000965 UNLIMITED
  Saarbruecken_Kempten ( Saarbruecken Kempten ) 1 0.000001 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 3.064746 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 8.27819 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 36.637098 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.409914 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.031537 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.001216 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.037899 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.585596 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.003386 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 0.308241 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.139067 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 1.449751 UNLIMITED
  Bremerhaven_Fulda ( Bremerhaven Fulda ) 1 0.000012 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.001326 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.026227 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.161373 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.004978 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.000413 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 0.390365 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.000014 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.000012 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.000787 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.035669 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.000137 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.093936 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.000069 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.047958 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.067173 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 2.009936 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.010405 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.004329 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 2.604075 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.000083 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.003389 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.009563 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.015106 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.04824 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.018165 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 1.799058 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 1.125921 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 2.17156 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.045261 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.000779 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 42.558501 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 7.894264 UNLIMITED
  Bremen_Freiburg ( Bremen Freiburg ) 1 0.000053 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 164.016521 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.003715 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.05279 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000002 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.000408 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 15.034464 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 0.407118 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.001294 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.006924 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.000049 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 0.244344 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.009286 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.069167 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.001373 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.359237 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.000911 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.015569 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 1.07614 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.012669 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.00857 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 0.00823 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 16.840371 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.002651 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.063069 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 0.937167 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.00673 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.032805 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.004154 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.276721 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.003055 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.000123 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.000312 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.09047 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.002559 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.00946 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.499761 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 66.428067 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 3.880871 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.000095 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.017895 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.140754 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.001091 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.002533 UNLIMITED
  Freiburg_Siegen ( Freiburg Siegen ) 1 0.00002 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.802562 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.318863 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.024195 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.241408 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 44.993694 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.370572 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.034933 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.109088 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.00542 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 4.006929 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.008865 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 23.586603 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 0.871421 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.18205 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.047556 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.032581 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.508194 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.083126 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.001646 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 2.148695 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.001533 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.018983 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.005947 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 1.046775 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.000117 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.000041 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.018749 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.00067 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.010154 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 18.247708 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.000133 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.085218 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.050406 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 2.105054 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.42627 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.161151 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.12155 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.000129 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 42.07801 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.103562 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 0.037105 UNLIMITED
  Kiel_Dresden ( Kiel Dresden ) 1 0.010692 UNLIMITED
  Mannheim_Kiel ( Mannheim Kiel ) 1 0.000761 UNLIMITED
  Fulda_Bayreuth ( Fulda Bayreuth ) 1 0.000088 UNLIMITED
  Stuttgart_Saarbruecken ( Stuttgart Saarbruecken ) 1 0.332904 UNLIMITED
  Berlin_Braunschweig ( Berlin Braunschweig ) 1 1.124638 UNLIMITED
  Norden_Frankfurt ( Norden Frankfurt ) 1 0.372842 UNLIMITED
  Mannheim_Greifswald ( Mannheim Greifswald ) 1 0.000589 UNLIMITED
  Chemnitz_Dortmund ( Chemnitz Dortmund ) 1 0.383108 UNLIMITED
  Kiel_Saarbruecken ( Kiel Saarbruecken ) 1 0.00284 UNLIMITED
  Darmstadt_Trier ( Darmstadt Trier ) 1 0.251499 UNLIMITED
  Braunschweig_Greifswald ( Braunschweig Greifswald ) 1 0.050411 UNLIMITED
  Magdeburg_Leipzig ( Magdeburg Leipzig ) 1 4.935981 UNLIMITED
  Regensburg_Aachen ( Regensburg Aachen ) 1 0.026241 UNLIMITED
